timestamp,pm10,pm25,no2,o3,co,temperature,humidity,wind_speed,pressure
2026-04-27 03:00:00,35.0,27.0,33.3,104.0,1750.0,30.9,30,3.4,978.0
2026-04-27 04:00:00,27.1,18.3,24.8,131.0,1527.0,33.9,24,2.5,978.6
2026-04-27 05:00:00,19.6,11.3,13.2,160.0,1051.0,36.5,19,1.3,978.7
2026-04-27 06:00:00,22.1,10.9,4.7,179.0,653.0,37.6,18,2.2,978.5
2026-04-27 07:00:00,28.1,12.5,2.0,180.0,444.0,39.7,16,3.5,978.1
2026-04-27 08:00:00,33.6,13.8,2.2,171.0,312.0,40.6,15,5.1,977.0
2026-04-27 09:00:00,37.7,15.0,3.0,162.0,252.0,40.4,14,9.6,976.3
2026-04-27 10:00:00,40.6,16.0,3.2,157.0,284.0,39.9,16,11.6,975.6
2026-04-27 11:00:00,42.8,17.0,3.9,152.0,388.0,36.8,22,19.2,976.1
2026-04-27 12:00:00,36.8,20.7,8.1,140.0,499.0,36.3,23,15.4,974.5
2026-04-27 13:00:00,41.6,21.6,24.9,115.0,567.0,37.2,20,6.0,974.2
2026-04-27 14:00:00,47.4,29.5,47.9,80.0,643.0,35.4,23,3.5,974.6
2026-04-27 15:00:00,58.7,39.8,64.1,54.0,813.0,34.5,24,8.1,975.2
2026-04-27 16:00:00,66.8,48.0,67.0,46.0,1190.0,33.2,27,5.4,975.7
2026-04-27 17:00:00,69.2,50.9,63.1,46.0,1661.0,32.2,30,4.0,975.9
2026-04-27 18:00:00,64.0,45.3,58.4,47.0,1971.0,33.1,31,7.2,976.1
2026-04-27 19:00:00,62.6,42.0,55.0,47.0,2010.0,32.8,30,10.5,975.9
2026-04-27 20:00:00,66.6,44.0,50.8,47.0,1888.0,32.5,28,8.6,976.0
2026-04-27 21:00:00,69.8,45.8,45.8,48.0,1682.0,32.2,26,6.0,975.9
2026-04-27 22:00:00,67.3,43.8,38.8,47.0,1318.0,31.1,29,7.3,976.1
2026-04-27 23:00:00,62.4,40.0,30.9,46.0,869.0,30.0,34,6.3,976.4
2026-04-28 00:00:00,35.0,17.8,7.1,86.0,630.0,28.7,41,9.4,976.7
2026-04-28 01:00:00,37.5,18.5,9.9,84.0,837.0,28.4,43,4.1,976.6
2026-04-28 02:00:00,39.6,19.8,13.7,82.0,1255.0,28.8,42,5.5,977.8
2026-04-28 03:00:00,48.5,21.7,16.1,82.0,1471.0,30.2,39,5.1,978.3
2026-04-28 04:00:00,52.9,21.4,16.2,83.0,1244.0,31.1,37,9.8,978.5
2026-04-28 05:00:00,56.1,21.5,14.9,85.0,815.0,32.4,35,13.1,979.4
2026-04-28 06:00:00,59.4,21.9,13.1,94.0,494.0,31.9,36,5.7,979.7
2026-04-28 07:00:00,64.7,23.7,10.3,115.0,419.0,32.3,36,15.6,978.9
2026-04-28 08:00:00,69.6,24.5,7.1,143.0,451.0,33.9,28,20.9,978.5
2026-04-28 09:00:00,68.2,23.4,5.4,159.0,483.0,34.4,26,12.7,977.8
2026-04-28 10:00:00,61.7,22.1,6.5,156.0,462.0,34.9,25,9.4,977.2
2026-04-28 11:00:00,58.7,21.4,9.3,142.0,441.0,35.0,24,11.0,976.2
2026-04-28 12:00:00,55.5,23.8,9.2,141.0,467.0,33.3,27,13.0,976.3
2026-04-28 13:00:00,47.5,23.5,25.1,116.0,588.0,33.2,27,12.0,976.0
2026-04-28 14:00:00,46.9,30.6,46.9,81.0,758.0,32.1,30,11.4,976.4
2026-04-28 15:00:00,48.7,35.5,62.8,53.0,883.0,30.8,36,13.0,977.2
2026-04-28 16:00:00,51.8,38.9,68.0,39.0,936.0,29.9,39,11.7,977.4
2026-04-28 17:00:00,55.5,43.3,67.3,33.0,945.0,29.2,42,9.8,977.5
2026-04-28 18:00:00,54.0,42.0,62.8,31.0,901.0,26.9,52,18.2,979.2
2026-04-28 19:00:00,51.0,39.2,53.0,36.0,762.0,25.8,56,16.2,978.6
2026-04-28 20:00:00,48.2,37.3,39.5,45.0,571.0,25.2,55,11.9,977.7
2026-04-28 21:00:00,46.3,36.8,29.2,51.0,442.0,24.8,56,7.4,977.3
2026-04-28 22:00:00,45.6,37.4,25.3,47.0,423.0,24.6,57,8.1,977.2
2026-04-28 23:00:00,46.2,38.8,24.6,40.0,466.0,24.2,58,6.7,977.2
2026-04-29 00:00:00,51.9,41.0,26.3,48.0,549.0,22.9,76,5.6,976.6
2026-04-29 01:00:00,55.6,44.8,27.5,57.0,708.0,22.8,78,3.0,977.6
2026-04-29 02:00:00,57.2,44.9,28.9,71.0,907.0,24.0,73,4.3,978.3
2026-04-29 03:00:00,60.1,43.5,27.6,92.0,1012.0,25.7,65,1.6,979.0
2026-04-29 04:00:00,56.3,34.6,21.2,125.0,934.0,28.0,57,1.5,979.6
2026-04-29 05:00:00,56.5,29.9,12.1,165.0,763.0,30.0,48,2.7,979.8
2026-04-29 06:00:00,57.2,27.5,5.3,193.0,630.0,29.5,48,1.0,980.1
2026-04-29 07:00:00,52.6,25.4,3.0,200.0,590.0,30.9,43,2.6,979.6
2026-04-29 08:00:00,48.7,23.7,3.0,196.0,588.0,31.9,40,3.9,978.7
2026-04-29 09:00:00,46.9,22.8,3.6,190.0,595.0,32.8,37,3.5,977.9
2026-04-29 10:00:00,45.8,21.7,1.3,187.0,611.0,32.7,35,7.6,977.3
2026-04-29 11:00:00,45.3,20.7,0.0,183.0,637.0,30.5,39,5.2,977.3
2026-04-29 12:00:00,23.9,15.6,6.7,193.0,644.0,32.7,27,8.1,976.4
2026-04-29 13:00:00,23.7,15.9,19.4,166.0,607.0,30.9,35,9.6,976.5
2026-04-29 14:00:00,28.6,22.7,36.6,128.0,552.0,28.7,47,12.3,977.2
2026-04-29 15:00:00,31.4,25.8,46.9,98.0,525.0,26.7,57,10.9,977.8
2026-04-29 16:00:00,29.2,23.2,43.3,86.0,564.0,25.5,62,9.3,977.9
2026-04-29 17:00:00,27.6,21.3,32.7,82.0,632.0,24.9,64,8.1,977.8
2026-04-29 18:00:00,27.9,21.6,24.8,78.0,664.0,25.5,65,8.1,977.4
2026-04-29 19:00:00,29.3,22.9,23.4,70.0,619.0,25.3,65,6.2,977.2
2026-04-29 20:00:00,32.4,25.2,24.7,62.0,538.0,24.7,67,4.8,977.1
2026-04-29 21:00:00,37.3,29.0,26.5,54.0,476.0,24.2,69,4.1,976.7
2026-04-29 22:00:00,41.8,32.8,28.9,43.0,425.0,23.6,72,3.2,976.8
2026-04-29 23:00:00,44.8,35.9,31.8,32.0,392.0,23.0,76,3.1,976.9
2026-04-30 00:00:00,40.3,33.9,33.9,41.0,455.0,22.8,70,5.2,976.7
2026-04-30 01:00:00,34.9,29.7,29.9,56.0,735.0,23.0,70,3.8,977.3
2026-04-30 02:00:00,32.1,26.8,24.1,78.0,1112.0,24.3,65,2.9,978.3
2026-04-30 03:00:00,33.8,22.9,18.6,102.0,1300.0,27.1,54,5.7,978.5
2026-04-30 04:00:00,36.4,20.8,13.5,130.0,1113.0,30.2,41,6.6,979.2
2026-04-30 05:00:00,36.6,19.8,8.6,160.0,738.0,32.2,34,5.5,979.4
2026-04-30 06:00:00,34.2,19.1,5.1,182.0,452.0,32.9,31,1.8,979.3
2026-04-30 07:00:00,31.3,17.5,3.6,191.0,371.0,34.2,28,3.1,978.7
2026-04-30 08:00:00,29.5,16.2,3.5,191.0,380.0,34.7,25,3.0,978.2
2026-04-30 09:00:00,29.8,16.2,3.8,188.0,410.0,29.7,40,17.5,978.6
2026-04-30 10:00:00,28.9,15.8,2.9,184.0,428.0,26.1,54,1.6,979.9
2026-04-30 11:00:00,28.4,14.4,2.5,177.0,467.0,28.0,47,2.0,978.3
2026-04-30 12:00:00,25.1,15.3,7.9,187.0,563.0,33.7,25,10.5,976.1
2026-04-30 13:00:00,26.1,15.5,38.1,146.0,777.0,31.9,29,9.5,976.4
2026-04-30 14:00:00,39.0,30.2,78.9,90.0,1047.0,30.1,37,8.1,976.7
2026-04-30 15:00:00,52.6,43.8,103.6,51.0,1220.0,28.6,41,4.7,977.0
2026-04-30 16:00:00,49.5,41.3,96.5,46.0,1221.0,27.5,43,6.2,977.4
2026-04-30 17:00:00,44.9,36.1,73.3,57.0,1125.0,26.5,46,4.1,977.7
2026-04-30 18:00:00,46.3,35.3,53.6,66.0,1005.0,28.0,43,8.7,977.7
2026-04-30 19:00:00,52.6,36.7,45.2,63.0,865.0,27.6,43,8.8,978.2
2026-04-30 20:00:00,67.8,39.7,40.3,57.0,702.0,26.5,46,7.5,977.8
2026-04-30 21:00:00,90.6,42.7,35.6,53.0,576.0,25.3,49,5.7,977.5
2026-04-30 22:00:00,124.3,45.9,29.4,52.0,503.0,24.1,55,7.2,977.6
2026-04-30 23:00:00,174.6,52.0,23.3,52.0,468.0,23.5,58,2.7,977.5
2026-05-01 00:00:00,101.7,53.9,49.6,21.0,486.0,23.0,62,8.3,977.6
2026-05-01 01:00:00,103.8,52.3,45.5,40.0,609.0,23.7,58,7.7,978.4
2026-05-01 02:00:00,147.1,60.1,39.6,68.0,786.0,25.3,55,8.7,979.5
2026-05-01 03:00:00,314.8,80.3,32.4,98.0,881.0,27.4,52,8.9,979.9
2026-05-01 04:00:00,351.1,82.0,22.9,133.0,812.0,29.8,45,7.7,980.2
2026-05-01 05:00:00,203.0,53.1,12.1,171.0,660.0,32.0,39,6.4,980.3
2026-05-01 06:00:00,119.2,35.0,4.4,198.0,536.0,32.8,34,3.3,980.3
2026-05-01 07:00:00,86.4,26.8,1.9,207.0,476.0,35.0,28,0.6,979.8
2026-05-01 08:00:00,61.2,21.1,2.5,204.0,443.0,35.8,25,2.4,978.9
2026-05-01 09:00:00,41.8,17.8,3.4,199.0,435.0,36.3,23,4.7,977.8
2026-05-01 10:00:00,29.3,15.7,2.9,195.0,425.0,36.5,23,5.7,976.8
2026-05-01 11:00:00,24.3,14.5,2.9,188.0,440.0,36.3,21,6.6,976.0
2026-05-01 12:00:00,39.3,16.5,6.5,202.0,556.0,36.2,19,6.2,975.8
2026-05-01 13:00:00,28.5,15.4,18.0,171.0,887.0,34.7,23,10.7,975.8
2026-05-01 14:00:00,28.5,22.1,33.9,128.0,1320.0,32.8,26,7.6,976.3
2026-05-01 15:00:00,30.4,26.2,46.2,93.0,1586.0,31.9,25,4.2,976.6
2026-05-01 16:00:00,31.9,27.9,52.3,73.0,1544.0,31.0,27,3.6,976.9
2026-05-01 17:00:00,35.9,31.4,54.7,61.0,1335.0,29.7,29,4.2,977.1
2026-05-01 18:00:00,39.7,34.7,53.7,54.0,1122.0,28.6,37,5.6,977.1
2026-05-01 19:00:00,41.9,35.9,47.5,52.0,937.0,28.2,42,7.1,977.0
2026-05-01 20:00:00,42.0,34.9,37.7,54.0,746.0,27.5,45,6.5,976.5
2026-05-01 21:00:00,41.2,33.8,29.5,57.0,611.0,26.4,49,4.4,976.2
2026-05-01 22:00:00,40.0,32.2,24.4,57.0,535.0,25.4,53,3.8,976.0
2026-05-01 23:00:00,38.3,30.6,20.8,58.0,514.0,24.7,56,4.2,975.8
2026-05-02 00:00:00,51.0,44.6,35.2,38.0,600.0,25.0,49,2.7,975.9
2026-05-02 01:00:00,54.1,44.4,34.5,59.0,920.0,25.4,49,6.6,976.3
2026-05-02 02:00:00,55.8,45.1,33.1,89.0,1347.0,27.1,46,3.8,977.2
2026-05-02 03:00:00,68.7,43.9,29.5,119.0,1550.0,30.3,39,2.4,977.9
2026-05-02 04:00:00,63.6,32.4,21.5,149.0,1310.0,33.5,31,2.4,978.5
2026-05-02 05:00:00,37.7,19.7,11.3,180.0,845.0,35.6,23,1.8,978.4
2026-05-02 06:00:00,32.2,17.9,3.9,202.0,485.0,35.4,23,2.0,978.4
2026-05-02 07:00:00,31.0,17.5,1.7,210.0,357.0,37.1,20,3.1,978.0
2026-05-02 08:00:00,31.8,17.8,2.4,209.0,333.0,37.9,19,5.0,976.9
2026-05-02 09:00:00,34.0,18.3,3.4,206.0,357.0,38.2,19,6.5,975.9
2026-05-02 10:00:00,36.0,19.0,3.2,204.0,424.0,38.4,18,5.1,974.9
2026-05-02 11:00:00,37.3,19.6,3.4,200.0,538.0,38.2,18,3.8,974.1
2026-05-02 12:00:00,40.5,21.1,6.8,212.0,654.0,37.9,13,2.8,973.2
2026-05-02 13:00:00,38.0,21.2,28.7,174.0,778.0,36.4,18,6.9,973.3
2026-05-02 14:00:00,44.8,31.2,58.4,122.0,905.0,34.1,23,5.9,974.0
2026-05-02 15:00:00,55.6,42.1,76.5,84.0,969.0,33.2,23,4.8,974.1
2026-05-02 16:00:00,62.9,50.1,72.5,73.0,929.0,32.3,24,7.4,974.7
2026-05-02 17:00:00,56.0,46.3,56.8,76.0,826.0,30.7,27,10.8,974.9
2026-05-02 18:00:00,41.4,34.2,41.7,81.0,724.0,29.6,33,9.7,974.8
2026-05-02 19:00:00,33.6,26.7,30.3,85.0,632.0,29.0,37,10.7,974.7
2026-05-02 20:00:00,31.1,24.0,19.4,91.0,540.0,28.6,38,10.5,974.3
2026-05-02 21:00:00,30.9,24.0,12.0,94.0,485.0,27.3,42,2.4,975.2
2026-05-02 22:00:00,31.8,25.3,10.0,90.0,491.0,26.7,43,6.3,975.0
2026-05-02 23:00:00,33.3,26.9,11.4,82.0,533.0,26.0,46,6.1,974.9
2026-05-03 00:00:00,27.2,24.4,16.4,66.0,575.0,23.8,57,21.0,977.8
2026-05-03 01:00:00,30.3,24.9,18.5,74.0,621.0,23.5,59,15.9,977.6
2026-05-03 02:00:00,32.7,28.0,21.2,87.0,667.0,24.8,55,13.5,977.6
2026-05-03 03:00:00,36.7,29.5,21.4,105.0,665.0,27.0,48,16.5,977.9
2026-05-03 04:00:00,52.2,32.6,16.8,135.0,568.0,29.3,41,17.6,978.4
2026-05-03 05:00:00,78.9,34.2,9.9,171.0,423.0,31.9,34,19.5,978.4
2026-05-03 06:00:00,107.3,36.3,4.6,196.0,317.0,31.4,33,18.6,979.2
2026-05-03 07:00:00,127.1,39.1,2.7,201.0,286.0,32.7,32,17.4,979.4
2026-05-03 08:00:00,152.3,42.3,2.6,195.0,294.0,34.0,30,13.9,979.2
2026-05-03 09:00:00,180.2,45.6,3.1,188.0,320.0,33.4,28,5.7,979.3
2026-05-03 10:00:00,198.4,48.1,3.6,185.0,368.0,33.5,28,7.0,978.3
2026-05-03 11:00:00,207.7,49.4,4.8,181.0,434.0,33.3,28,10.2,977.7
2026-05-03 12:00:00,202.6,40.0,8.4,163.0,488.0,31.4,34,4.2,977.6
2026-05-03 13:00:00,194.6,43.8,15.6,143.0,510.0,31.0,34,15.3,977.0
2026-05-03 14:00:00,161.6,47.5,25.4,115.0,519.0,29.2,39,8.9,976.8
2026-05-03 15:00:00,154.1,48.8,31.3,96.0,544.0,28.5,42,7.8,978.2
2026-05-03 16:00:00,188.1,51.6,29.6,93.0,619.0,28.3,42,8.9,978.8
2026-05-03 17:00:00,231.9,56.1,23.9,98.0,709.0,28.0,42,8.8,978.8
2026-05-03 18:00:00,255.2,59.8,19.0,103.0,744.0,26.7,47,12.0,977.8
2026-05-03 19:00:00,254.3,60.8,16.5,104.0,669.0,27.0,43,7.4,977.6
2026-05-03 20:00:00,236.6,58.2,14.7,104.0,537.0,23.3,62,14.3,978.5
2026-05-03 21:00:00,218.9,55.5,12.9,106.0,438.0,23.3,63,13.5,977.7
2026-05-03 22:00:00,199.8,52.6,10.2,111.0,404.0,23.8,62,6.6,978.0
2026-05-03 23:00:00,168.6,47.4,7.5,117.0,401.0,23.3,64,5.1,978.4
2026-05-04 00:00:00,34.0,21.2,6.6,124.0,424.0,24.5,65,2.9,977.8
2026-05-04 01:00:00,20.0,17.5,8.1,123.0,492.0,25.6,53,12.6,979.3
2026-05-04 02:00:00,40.9,23.3,10.1,121.0,584.0,25.9,59,13.2,980.5
2026-05-04 03:00:00,317.6,70.8,10.8,124.0,631.0,27.1,53,9.9,981.4
2026-05-04 04:00:00,344.6,78.0,9.0,134.0,589.0,29.1,45,10.7,981.9
2026-05-04 05:00:00,252.4,61.2,5.9,147.0,502.0,30.8,39,15.0,982.1
2026-05-04 06:00:00,207.7,51.2,3.8,158.0,432.0,31.7,34,14.6,981.6
2026-05-04 07:00:00,213.3,48.8,3.6,164.0,401.0,32.7,30,14.8,980.7
2026-05-04 08:00:00,205.4,47.8,4.3,168.0,388.0,33.8,26,14.1,980.3
2026-05-04 09:00:00,191.4,46.4,5.1,168.0,393.0,30.1,32,20.5,981.4
2026-05-04 10:00:00,175.1,43.0,5.6,164.0,423.0,25.2,58,10.4,982.8
2026-05-04 11:00:00,163.4,39.8,6.3,156.0,471.0,24.6,67,14.6,981.4
2026-05-04 12:00:00,111.8,29.2,6.7,159.0,517.0,28.6,43,9.4,979.4
2026-05-04 13:00:00,102.0,28.9,18.3,139.0,562.0,25.0,53,25.8,980.3
2026-05-04 14:00:00,92.4,30.0,33.9,111.0,606.0,23.1,62,14.6,980.3
2026-05-04 15:00:00,97.8,39.6,43.5,90.0,625.0,22.9,61,9.7,981.4
2026-05-04 16:00:00,107.3,52.4,41.5,84.0,602.0,23.0,60,9.5,982.1
2026-05-04 17:00:00,110.1,53.9,33.3,85.0,554.0,22.8,59,9.8,982.6
2026-05-04 18:00:00,116.6,42.8,25.4,88.0,509.0,20.0,89,3.1,983.0
2026-05-04 19:00:00,116.9,39.8,19.2,94.0,473.0,19.9,85,5.5,982.5
2026-05-04 20:00:00,100.8,36.3,13.3,102.0,441.0,19.9,83,5.1,982.4
2026-05-04 21:00:00,80.3,32.8,9.5,106.0,421.0,19.9,82,5.4,982.6
2026-05-04 22:00:00,65.2,30.4,9.1,99.0,414.0,19.9,81,8.3,983.1
2026-05-04 23:00:00,60.8,30.7,10.8,87.0,419.0,19.9,79,5.6,983.8
2026-05-05 00:00:00,21.6,21.2,6.1,117.0,446.0,20.6,77,8.0,983.8
2026-05-05 01:00:00,30.7,23.5,8.3,118.0,523.0,20.7,76,10.8,985.0
2026-05-05 02:00:00,42.5,25.1,11.1,119.0,622.0,21.4,71,12.2,986.3
2026-05-05 03:00:00,60.5,25.7,12.3,125.0,671.0,22.7,69,7.4,986.8
2026-05-05 04:00:00,95.9,29.9,10.1,140.0,625.0,24.7,67,6.7,986.8
2026-05-05 05:00:00,132.2,34.1,6.2,159.0,529.0,26.8,62,6.3,986.9
2026-05-05 06:00:00,147.1,36.6,3.3,174.0,450.0,28.3,51,3.2,987.2
2026-05-05 07:00:00,144.8,36.3,2.5,180.0,398.0,29.7,44,1.1,986.8
2026-05-05 08:00:00,142.0,35.9,2.6,180.0,363.0,30.7,38,0.2,986.2
2026-05-05 09:00:00,138.8,35.5,3.1,180.0,385.0,31.1,36,1.0,985.2
2026-05-05 10:00:00,135.0,34.8,2.2,182.0,394.0,31.2,35,2.5,984.5
2026-05-05 11:00:00,127.1,33.2,1.8,183.0,460.0,30.9,36,4.0,983.9
2026-05-05 12:00:00,71.5,18.8,6.0,170.0,829.0,29.9,38,9.5,983.6
2026-05-05 13:00:00,63.3,18.5,30.7,137.0,1820.0,28.0,46,9.4,983.4
2026-05-05 14:00:00,62.2,27.3,64.5,90.0,3114.0,26.3,54,5.8,983.5
2026-05-05 15:00:00,77.3,42.7,88.2,55.0,4005.0,26.2,57,3.3,983.6
2026-05-05 16:00:00,85.7,52.5,91.8,42.0,4197.0,25.6,57,2.0,983.9
2026-05-05 17:00:00,86.8,55.8,85.3,40.0,3985.0,24.9,58,2.2,983.8
2026-05-05 18:00:00,82.7,53.6,79.4,38.0,3547.0,24.4,61,6.1,983.6
2026-05-05 19:00:00,80.3,51.5,78.0,33.0,2780.0,24.5,62,5.7,983.2
2026-05-05 20:00:00,82.0,51.7,77.3,28.0,1787.0,23.7,64,5.5,982.9
2026-05-05 21:00:00,84.1,52.7,76.5,24.0,1060.0,23.2,65,4.4,982.4
2026-05-05 22:00:00,83.4,52.9,76.3,16.0,810.0,22.5,66,2.4,982.3
2026-05-05 23:00:00,82.2,52.7,76.0,8.0,827.0,21.7,70,0.8,982.3
2026-05-06 00:00:00,62.6,44.5,45.3,31.0,968.0,20.9,80,3.6,982.2
2026-05-06 01:00:00,68.7,49.5,42.3,50.0,1321.0,21.9,76,3.5,982.7
2026-05-06 02:00:00,69.8,50.2,37.7,78.0,1799.0,23.5,71,3.2,983.2
2026-05-06 03:00:00,73.6,44.6,31.6,108.0,2002.0,26.3,59,1.9,983.8
2026-05-06 04:00:00,61.5,31.0,22.5,141.0,1656.0,28.5,49,0.3,984.0
2026-05-06 05:00:00,55.4,22.7,11.8,175.0,1035.0,30.1,39,2.5,983.9
2026-05-06 06:00:00,52.9,21.0,4.1,199.0,558.0,31.0,34,3.3,983.6
2026-05-06 07:00:00,50.4,20.4,1.8,208.0,391.0,31.9,33,3.9,982.9
2026-05-06 08:00:00,47.7,19.9,2.4,207.0,369.0,32.3,31,4.6,982.4
2026-05-06 09:00:00,45.5,19.4,3.4,203.0,409.0,32.6,31,3.3,981.5
2026-05-06 10:00:00,43.8,18.7,2.6,201.0,433.0,33.0,30,2.8,980.5
2026-05-06 11:00:00,42.3,18.2,2.1,197.0,519.0,32.6,30,6.4,979.8
2026-05-06 12:00:00,32.0,15.6,6.3,203.0,827.0,31.9,32,11.0,978.9
2026-05-06 13:00:00,32.0,15.7,18.3,176.0,1666.0,29.6,37,8.9,978.8
